Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
3127	1	1	24	91	569	Sample	25	1784.094888	13679.281095	11895.186207	998728	275590	3127
3128	1	1	24	92	569	Sample	12.5	550.006828	12227.393035	11677.386207	1009142	276352	3128
3129	1	1	24	93	569	Sample	6.25	176.415449	11738.643035	11562.227586	1019556	276352	3129
3130	1	1	24	94	570	Sample	100	6091.670878	17975.252488	11883.581609	1029462	275336	3130
3131	1	1	24	95	570	Sample	50	4615.93824	16507.064677	11891.126437	1040130	275590	3131
3132	1	1	24	96	570	Sample	25	2093.221187	14055.400498	11962.17931	1050798	275590	3132
3133	1	1	24	97	570	Sample	12.5	1039.647796	12801.084577	11761.436782	1061212	275590	3133
3134	1	1	24	98	570	Sample	6.25	380.560293	12053.128109	11672.567816	1070864	275590	3134
3135	1	1	24	99	1113	PosCtrl	50	6160.774747	18196.970149	12036.195402	1081278	276098	3135
3136	1	1	24	100	571	Sample	100	9935.457874	22528.56592	12593.108046	1092200	275336	3136
3137	1	1	24	101	571	Sample	50	5748.718271	17969.104478	12220.386207	1102868	275590	3137
3138	1	1	24	102	571	Sample	25	2541.848825	14533.855721	11992.006897	1113028	275590	3138
3139	1	1	24	103	571	Sample	12.5	1010.310645	12877.085821	11866.775176	1123696	275590	3139
3140	1	1	24	104	571	Sample	6.25	392.072542	12294.63806	11902.565517	1132840	275844	3140
3141	1	1	24	105	572	Sample	100	7127.42298	19368.924129	12241.501149	1144016	275590	3141
3142	1	1	24	106	572	Sample	50	6943.844184	18968.809701	12024.965517	1154684	275590	3142
3143	1	1	24	107	572	Sample	25	3243.912223	15035.949005	11792.036782	1165098	275844	3143
3144	1	1	24	108	572	Sample	12.5	1488.585298	13259.291045	11770.705747	1175512	275844	3144
3145	1	1	24	109	572	Sample	6.25	724.134792	12268.89801	11544.763218	1185418	275844	3145
3146	1	1	24	110	1114	PosCtrl	50	6179.239441	17999.186567	11819.947126	1195832	276098	3146
3147	1	1	24	111	573	Sample	100	22031.016847	34740.343284	12709.326437	1206754	275590	3147
3148	1	1	24	112	573	Sample	50	11875.590118	24262.930348	12387.34023	1217168	275844	3148
3149	1	1	24	113	573	Sample	25	6639.50597	18638.30597	11998.8	1227582	275844	3149
3150	1	1	24	114	573	Sample	12.5	2437.004057	14200.553483	11763.549425	1237742	275844	3150
3151	1	1	24	115	573	Sample	6.25	1130.035718	12875.59204	11745.556322	1247648	276098	3151
3152	1	1	24	116	574	Sample	100	12770.043592	25036.241294	12266.197701	1258570	275844	3152
3153	1	1	24	117	574	Sample	50	9551.151707	21855.514925	12304.363218	1269238	275844	3153
3154	1	1	24	118	574	Sample	25	5016.414574	17017.570896	12001.156322	1279652	276098	3154
3155	1	1	24	119	574	Sample	12.5	2220.120621	14071.893035	11851.772414	1290066	276098	3155
3156	1	1	24	120	574	Sample	6.25	898.56315	12564.726368	11666.163218	1299972	276098	3156
3157	1	1	24	121	1115	PosCtrl	50	6219.898936	18003.09204	11783.193103	1310386	276098	3157
3158	1	1	24	122	575	Sample	100	8704.489475	20746.406716	12041.917241	1320546	275844	3158
3159	1	1	24	123	575	Sample	50	4488.562481	16354.141791	11865.57931	1331214	275844	3159
3160	1	1	24	124	575	Sample	25	2128.226102	13800.874378	11672.648276	1341374	276098	3160
3161	1	1	24	125	575	Sample	12.5	902.779393	12342.59204	11439.812646	1352042	276352	3161
3162	1	1	24	126	575	Sample	6.25	260.077458	11582.778607	11322.701149	1361186	276098	3162
3163	1	1	24	127	576	Sample	100	7204.76876	18957.679104	11752.910345	1372616	275844	3163
3164	1	1	24	128	576	Sample	50	6365.326222	18083.7699	11718.443678	1383030	275844	3164
3165	1	1	24	129	576	Sample	25	3101.277174	14573.941542	11472.664368	1393698	275844	3165
3166	1	1	24	130	576	Sample	12.5	1671.515157	13048.2301	11376.714943	1403858	276098	3166
3167	1	1	24	131	576	Sample	6.25	836.830992	12158.120647	11321.289655	1414018	275844	3167
3168	1	1	24	132	1116	PosCtrl	50	6141.78396	17427.455224	11285.671264	1424432	276352	3168
3169	1	1	25	1	577	Sample	100	30274.761983	46312.741294	16037.97931	62992	286258	3169
3170	1	1	25	2	577	Sample	50	17278.400592	33986.235075	16707.834483	73406	286258	3170
3171	1	1	25	3	577	Sample	25	10076.013433	26888.4801	16812.466667	84074	286258	3171
3172	1	1	25	4	577	Sample	12.5	4937.822851	21329.78607	16391.963218	94488	286512	3172
3173	1	1	25	5	577	Sample	6.25	2984.036095	18966.930348	15982.894253	104140	286512	3173
3174	1	1	25	6	578	Sample	100	24439.377741	39229.115672	14789.737931	114808	286258	3174
3175	1	1	25	7	578	Sample	50	13959.956451	28213.471393	14253.514943	125476	286258	3175
3176	1	1	25	8	578	Sample	25	7894.223546	21832.598259	13938.374713	135890	286512	3176
3177	1	1	25	9	578	Sample	12.5	4131.957291	17829.906716	13697.949425	146304	286512	3177
3178	1	1	25	10	578	Sample	6.25	2117.987854	15775.900498	13657.912644	156464	286512	3178
3179	1	1	25	11	1105	PosCtrl	25	2582.618005	16372.919154	13790.301149	166370	286512	3179
3180	1	1	25	12	579	Sample	100	16313.51212	30731.705224	14418.193103	177292	286004	3180
3181	1	1	25	13	579	Sample	50	8035.830005	22586.728856	14550.898851	187960	286004	3181
3182	1	1	25	14	579	Sample	25	4542.987691	18761.792289	14218.804598	198374	286004	3182
3183	1	1	25	15	579	Sample	12.5	2289.126781	16355.665423	14066.538642	208788	286004	3183
3184	1	1	25	16	579	Sample	6.25	977.20983	15154.947761	14177.737931	217932	286004	3184
3185	1	1	25	17	580	Sample	100	15427.406528	30478.737562	15051.331034	229362	286004	3185
3186	1	1	25	18	580	Sample	50	6905.00977	21654.083333	14749.073563	240030	286004	3186
3187	1	1	25	19	580	Sample	25	3896.488068	18276.630597	14380.142529	250444	286258	3187
3188	1	1	25	20	580	Sample	12.5	2179.500283	16482.003731	14302.503448	260604	286258	3188
3189	1	1	25	21	580	Sample	6.25	1180.992031	15267.849502	14086.857471	270764	286004	3189
3190	1	1	25	22	1106	PosCtrl	25	3143.471256	17346.590796	14203.11954	280924	286258	3190
3191	1	1	25	23	581	Sample	100	27472.52443	43078.912935	15606.388506	292100	286258	3191
3192	1	1	25	24	581	Sample	50	15864.460534	31120.419154	15255.958621	302514	286004	3192
3193	1	1	25	25	581	Sample	25	10034.986541	25040.625622	15005.63908	313182	286258	3193
3194	1	1	25	26	581	Sample	12.5	5006.824129	19635.424129	14628.6	323596	286512	3194
3195	1	1	25	27	581	Sample	6.25	2529.732158	17031.939055	14502.206897	333248	286258	3195
3196	1	1	25	28	582	Sample	100	24054.35205	39337.883085	15283.531034	344170	286258	3196
3197	1	1	25	29	582	Sample	50	12900.817387	27909.456468	15008.63908	354584	286258	3197
3198	1	1	25	30	582	Sample	25	7611.507145	22110.366915	14498.85977	364998	286258	3198
3199	1	1	25	31	582	Sample	12.5	3657.066495	18107.482587	14450.416092	375412	286512	3199
3200	1	1	25	32	582	Sample	6.25	2051.740316	16426.09204	14374.351724	385572	286258	3200
3201	1	1	25	33	1107	PosCtrl	25	3056.192383	17341.293532	14285.101149	395478	286512	3201
3202	1	1	25	34	583	Sample	100	23437.981601	38574.590796	15136.609195	406400	286004	3202
3203	1	1	25	35	583	Sample	50	12069.8149	26815.45398	14745.63908	417068	286004	3203
3204	1	1	25	36	583	Sample	25	7602.630803	22144.118159	14541.487356	427482	286258	3204
3205	1	1	25	37	583	Sample	12.5	3737.008218	17818.68408	14081.675862	438150	286004	3205
3206	1	1	25	38	583	Sample	6.25	1780.001844	15878.645522	14098.643678	447548	286258	3206
3207	1	1	25	39	584	Sample	100	26758.754203	41817.926617	15059.172414	458470	286258	3207
3208	1	1	25	40	584	Sample	50	15066.222131	29667.079602	14600.857471	468884	286258	3208
3209	1	1	25	41	584	Sample	25	9000.904366	23200.451493	14199.547126	479298	286258	3209
3210	1	1	25	42	584	Sample	12.5	4036.507377	18082.415423	14045.908046	489712	286258	3210
3211	1	1	25	43	584	Sample	6.25	2211.944021	15863.534826	13651.590805	500126	286512	3211
3212	1	1	25	44	1108	PosCtrl	25	2930.933968	16656.281095	13725.347126	509778	286512	3212
3213	1	1	25	45	585	Sample	100	21225.858912	36076.746269	14850.887356	520446	286258	3213
3214	1	1	25	46	585	Sample	50	11225.069163	25563.411692	14338.342529	530860	286258	3214
3215	1	1	25	47	585	Sample	25	6306.781129	20186.084577	13879.303448	541274	286258	3215
3216	1	1	25	48	585	Sample	12.5	2940.583874	16424.696517	13484.112644	551942	286512	3216
3217	1	1	25	49	585	Sample	6.25	1326.442014	14656.614428	13330.172414	561594	286512	3217
3218	1	1	25	50	586	Sample	100	20402.638755	34985.116915	14582.478161	572516	286512	3218
3219	1	1	25	51	586	Sample	50	9562.551227	23344.266169	13781.714943	582930	286512	3219
3220	1	1	25	52	586	Sample	25	5156.637005	18591.639303	13435.002299	593598	286512	3220
3221	1	1	25	53	586	Sample	12.5	2511.760002	15592.881841	13081.121839	603758	286512	3221
3222	1	1	25	54	586	Sample	6.25	1207.901021	14035.195274	12827.294253	613918	286512	3222
3223	1	1	25	55	1109	PosCtrl	25	3049.083848	15740.968905	12691.885057	624078	286766	3223
3224	1	1	25	56	587	Sample	100	24698.305052	38600.854478	13902.549425	635000	286258	3224
3225	1	1	25	57	587	Sample	50	13046.878049	26534.013682	13487.135632	645668	286512	3225
3226	1	1	25	58	587	Sample	25	7478.818228	20604.891791	13126.073563	656082	286512	3226
3227	1	1	25	59	587	Sample	12.5	3651.900952	16394.921642	12743.02069	666496	286766	3227
3228	1	1	25	60	587	Sample	6.25	1332.814968	13673.394279	12340.57931	676148	286512	3228
3229	1	1	25	61	588	Sample	100	11804.569532	24273.840796	12469.271264	687070	286512	3229
3230	1	1	25	62	588	Sample	50	4955.220544	17446.376866	12491.156322	697738	286512	3230
3231	1	1	25	63	588	Sample	25	2457.894484	14921.048507	12463.154023	708152	286512	3231
3232	1	1	25	64	588	Sample	12.5	943.330794	13206.875622	12263.544828	718312	286258	3232
3233	1	1	25	65	588	Sample	6.25	532.442443	12507.074627	11974.632184	728472	287020	3233
3234	1	1	25	66	1110	PosCtrl	25	2399.928607	14481.195274	12081.266667	738378	286766	3234
3235	1	1	25	67	589	Sample	100	8970.874224	21684.84204	12713.967816	748792	286258	3235
3236	1	1	25	68	589	Sample	50	2996.046715	15412.858209	12416.811494	759460	286258	3236
3237	1	1	25	69	589	Sample	25	1664.486378	13791.017413	12126.531034	769620	286258	3237
3238	1	1	25	70	589	Sample	12.5	708.713158	12699.552239	11990.83908	780288	286004	3238
3239	1	1	25	71	589	Sample	6.25	165.418614	12139.972637	11974.554023	790702	286512	3239
3240	1	1	25	72	590	Sample	100	20338.174044	33110.415423	12772.241379	800608	286512	3240
3241	1	1	25	73	590	Sample	50	9068.856099	21663.19403	12594.337931	811276	286512	3241
3242	1	1	25	74	590	Sample	25	4549.22949	17053.176617	12503.947126	821690	286512	3242
3243	1	1	25	75	590	Sample	12.5	2317.186095	14358.013682	12040.827586	832104	286766	3243
3244	1	1	25	76	590	Sample	6.25	993.723023	12900.470149	11906.747126	842264	286766	3244
3245	1	1	25	77	1111	PosCtrl	25	2573.686336	14572.63806	11998.951724	852170	287020	3245
3246	1	1	25	78	591	Sample	100	17844.682939	31110.25995	13265.577011	863600	286258	3246
3247	1	1	25	79	591	Sample	50	8654.203114	21604.541045	12950.337931	874268	286258	3247
3248	1	1	25	80	591	Sample	25	4748.573795	17274.215174	12525.641379	884682	286512	3248
3249	1	1	25	81	591	Sample	12.5	1898.038223	14259.079602	12361.041379	894334	286512	3249
3250	1	1	25	82	591	Sample	6.25	687.976111	12963.366915	12275.390805	904494	286512	3250
3251	1	1	25	83	592	Sample	100	28232.965843	42064.549751	13831.583908	915416	286512	3251
3252	1	1	25	84	592	Sample	50	15314.166015	28434.733831	13120.567816	926084	286512	3252
3253	1	1	25	85	592	Sample	25	7971.1658	20773.170398	12802.004598	936498	286512	3253
3254	1	1	25	86	592	Sample	12.5	3707.137622	16097.268657	12390.131034	947166	286766	3254
3255	1	1	25	87	592	Sample	6.25	1829.424447	13817.89801	11988.473563	957326	286766	3255
3256	1	1	25	88	1112	PosCtrl	25	2439.989149	14285.356965	11845.367816	966724	286766	3256
3257	1	1	25	89	593	Sample	100	20936.378598	33465.03607	12528.657471	977392	286004	3257
3258	1	1	25	90	593	Sample	50	11391.739312	23860.881841	12469.142529	988060	286004	3258
3259	1	1	25	91	593	Sample	25	6369.074095	18542.370647	12173.296552	998728	285750	3259
3260	1	1	25	92	593	Sample	12.5	2591.970372	14494.609453	11902.63908	1009142	286004	3260
3261	1	1	25	93	593	Sample	6.25	1068.043815	12951.21393	11883.170115	1018540	286258	3261
3262	1	1	25	94	594	Sample	100	26673.75392	39342.089552	12668.335632	1029462	286004	3262
3263	1	1	25	95	594	Sample	50	14175.693224	26554.895522	12379.202299	1040130	286004	3263
3264	1	1	25	96	594	Sample	25	7288.234225	19452.723881	12164.489655	1050544	286004	3264
3265	1	1	25	97	594	Sample	12.5	3432.26399	15475.661692	12043.397701	1060958	286004	3265
3266	1	1	25	98	594	Sample	6.25	1549.901098	13371.878109	11821.977011	1071118	286258	3266
3267	1	1	25	99	1113	PosCtrl	25	2464.254615	14373.068408	11908.813793	1081024	286258	3267
3268	1	1	25	100	595	Sample	100	27010.154581	40073.598259	13063.443678	1092200	286004	3268
3269	1	1	25	101	595	Sample	50	13664.588317	26131.330846	12466.742529	1102614	285750	3269
3270	1	1	25	102	595	Sample	25	7472.281944	19682.458955	12210.177011	1113028	285750	3270
3271	1	1	25	103	595	Sample	12.5	3381.185049	15401.424129	12020.23908	1123696	286004	3271
3272	1	1	25	104	595	Sample	6.25	1583.719712	13494.517413	11910.797701	1133094	286004	3272
3273	1	1	25	105	596	Sample	100	24040.563536	36214.140547	12173.577011	1144016	286004	3273
3274	1	1	25	106	596	Sample	50	12204.457068	24243.43408	12038.977011	1154430	286004	3274
3275	1	1	25	107	596	Sample	25	6916.27093	18906.041045	11989.770115	1165098	286258	3275
3276	1	1	25	108	596	Sample	12.5	3188.123512	14948.794776	11760.671264	1175258	286258	3276
3277	1	1	25	109	596	Sample	6.25	1554.182922	13249.274876	11695.091954	1185672	286258	3277
3278	1	1	25	110	1114	PosCtrl	25	2787.15066	14486.925373	11699.774713	1195578	286258	3278
3279	1	1	25	111	597	Sample	100	21203.751115	33925.279851	12721.528736	1206754	286004	3279
3280	1	1	25	112	597	Sample	50	10136.887888	22572.70398	12435.816092	1217422	286258	3280
3281	1	1	25	113	597	Sample	25	5716.452007	17740.003731	12023.551724	1227582	286004	3281
3282	1	1	25	114	597	Sample	12.5	2238.843172	13980.856965	11742.013793	1237996	286258	3282
3283	1	1	25	115	597	Sample	6.25	908.316615	12694.128109	11785.811494	1247394	286258	3283
3284	1	1	25	116	598	Sample	100	19962.491834	32706.271144	12743.77931	1258570	286258	3284
3285	1	1	25	117	598	Sample	50	8805.914968	21046.227612	12240.312644	1269238	286258	3285
3286	1	1	25	118	598	Sample	25	4465.643498	16370.406716	11904.763218	1279652	286258	3286
3287	1	1	25	119	598	Sample	12.5	2027.587082	13792.405473	11764.818391	1290066	286258	3287
3288	1	1	25	120	598	Sample	6.25	1030.807626	12476.782338	11445.974713	1299972	286512	3288
3289	1	1	25	121	1115	PosCtrl	25	2511.646329	14119.777363	11608.131034	1310132	286512	3289
3290	1	1	25	122	599	Sample	100	10353.445445	22749.629353	12396.183908	1320800	286004	3290
3291	1	1	25	123	599	Sample	50	4264.389063	16266.264925	12001.875862	1331468	286004	3291
3292	1	1	25	124	599	Sample	25	2298.91399	14007.911692	11708.997701	1341628	286004	3292
3293	1	1	25	125	599	Sample	12.5	994.338283	12511.44403	11517.105747	1352296	286004	3293
3294	1	1	25	126	599	Sample	6.25	391.889518	11959.119403	11567.229885	1361694	286512	3294
3295	1	1	25	127	600	Sample	100	24332.326608	36678.517413	12346.190805	1372616	286258	3295
3296	1	1	25	128	600	Sample	50	11425.156982	23447.84204	12022.685057	1383030	286258	3296
3297	1	1	25	129	600	Sample	25	6272.820664	17916.439055	11643.618391	1393444	286512	3297
3298	1	1	25	130	600	Sample	12.5	3038.677123	14460.486318	11421.809195	1403858	286512	3298
3299	1	1	25	131	600	Sample	6.25	1373.017516	12569.261194	11196.243678	1414018	286512	3299
3300	1	1	25	132	1116	PosCtrl	25	2745.02841	13700.283582	10955.255172	1424432	286512	3300
3301	1	1	26	1	601	Sample	100	11295.175605	26616.223881	15321.048276	62992	296418	3301
3302	1	1	26	2	601	Sample	50	4297.450789	20306.896766	16009.445977	73660	296672	3302
3303	1	1	26	3	601	Sample	25	2114.816607	18543.885572	16429.068966	83820	296926	3303
3304	1	1	26	4	601	Sample	12.5	1499.370372	17683.276119	16183.905747	94234	296418	3304
3305	1	1	26	5	601	Sample	6.25	659.967482	15094.041045	14434.073563	104394	296418	3305
3306	1	1	26	6	602	Sample	100	10652.96713	24686.597015	14033.629885	114808	296672	3306
3307	1	1	26	7	602	Sample	50	4794.162558	18804.15796	14009.995402	125476	296672	3307
3308	1	1	26	8	602	Sample	25	2661.854272	16342.033582	13680.17931	135890	296926	3308
3309	1	1	26	9	602	Sample	12.5	1310.674927	14876.7301	13566.055172	146304	296926	3309
3310	1	1	26	10	602	Sample	6.25	833.170321	14294.154229	13460.983908	156718	296672	3310
3311	1	1	26	11	1105	PosCtrl	12.5	1187.265406	14683.180348	13495.914943	166116	297180	3311
3312	1	1	26	12	603	Sample	100	20349.902222	35002.483831	14652.581609	177292	296164	3312
3313	1	1	26	13	603	Sample	50	10359.924884	24912.267413	14552.342529	187960	296418	3313
3314	1	1	26	14	603	Sample	25	5716.883831	19858.483831	14141.6	198374	296418	3314
3315	1	1	26	15	603	Sample	12.5	2903.323812	16799.116915	13895.793103	208788	296418	3315
3316	1	1	26	16	603	Sample	6.25	1253.879979	15402.751244	14148.871264	218186	296418	3316
3317	1	1	26	17	604	Sample	100	23170.278367	38389.154229	15218.875862	229362	296418	3317
3318	1	1	26	18	604	Sample	50	13688.578967	28649.631841	14961.052874	239776	296418	3318
3319	1	1	26	19	604	Sample	25	7503.616529	22206.869403	14703.252874	250190	296418	3319
3320	1	1	26	20	604	Sample	12.5	4032.266169	18358.599502	14326.333333	260604	296672	3320
3321	1	1	26	21	604	Sample	6.25	2118.869249	16185.837065	14066.967816	271018	296672	3321
3322	1	1	26	22	1106	PosCtrl	12.5	1477.69192	15404.696517	13927.004598	280924	296672	3322
3323	1	1	26	23	605	Sample	100	19195.360937	34334.485075	15139.124138	292100	296418	3323
3324	1	1	26	24	605	Sample	50	9971.291396	24816.068408	14844.777011	302768	296672	3324
3325	1	1	26	25	605	Sample	25	5498.031738	20238.054726	14740.022989	312928	296672	3325
3326	1	1	26	26	605	Sample	12.5	3042.809041	17393.967662	14351.158621	323596	296672	3326
3327	1	1	26	27	605	Sample	6.25	1036.67865	15300.65796	14263.97931	332994	296926	3327
3328	1	1	26	28	606	Sample	100	20402.594793	35594.613184	15192.018391	343916	296672	3328
3329	1	1	26	29	606	Sample	50	11141.641156	26113.69403	14972.052874	354584	296672	3329
3330	1	1	26	30	606	Sample	25	6183.898568	20869.496269	14685.597701	364998	296672	3330
3331	1	1	26	31	606	Sample	12.5	3151.714754	17468.997512	14317.282759	375412	296926	3331
3332	1	1	26	32	606	Sample	6.25	1717.892194	15693.457711	13975.565517	385572	296418	3332
3333	1	1	26	33	1107	PosCtrl	12.5	1689.606845	15563.211443	13873.604598	395224	296926	3333
3334	1	1	26	34	607	Sample	100	23865.398962	38660.152985	14794.754023	406400	296164	3334
3335	1	1	26	35	607	Sample	50	12823.526042	27455.843284	14632.317241	417068	296418	3335
3336	1	1	26	36	607	Sample	25	7527.560619	21844.344527	14316.783908	427482	296418	3336
3337	1	1	26	37	607	Sample	12.5	3711.355164	17546.090796	13834.735632	437896	296418	3337
3338	1	1	26	38	607	Sample	6.25	1736.394442	15622.169154	13885.774713	447548	296672	3338
3339	1	1	26	39	608	Sample	100	17542.714411	32076.629353	14533.914943	458216	296672	3339
3340	1	1	26	40	608	Sample	50	10453.415423	24691.748756	14238.333333	468884	296418	3340
3341	1	1	26	41	608	Sample	25	5561.893935	19528.526119	13966.632184	479298	296672	3341
3342	1	1	26	42	608	Sample	12.5	2674.486464	16354.776119	13680.289655	489712	296418	3342
3343	1	1	26	43	608	Sample	6.25	1294.715736	14698.544776	13403.82904	500126	296672	3343
3344	1	1	26	44	1108	PosCtrl	12.5	1118.163939	14645.706468	13527.542529	509270	296926	3344
3345	1	1	26	45	609	Sample	100	24517.063999	38972.737562	14455.673563	520446	296418	3345
3346	1	1	26	46	609	Sample	50	13817.879774	28005.930348	14188.050575	530860	296672	3346
3347	1	1	26	47	609	Sample	25	7460.379714	21229.56592	13769.186207	541274	296672	3347
3348	1	1	26	48	609	Sample	12.5	3780.470321	17249.654229	13469.183908	551942	296672	3348
